站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
56959,20230404133217,5.6,1026.0,46,25,14.1,1.2,10144.2
56964,20230404133217,13.9,1024.2,87,341,14.4,0.4,10350.5
56966,20230404133217,14.8,1017.7,55,298,3.4,1.4,10364.6
56969,20230404133217,12.4,1025.4,16,153,13.0,0.8,10157.9
56977,20230404133217,19.1,1009.3,88,237,12.5,0.0,10297.8
56985,20230404133217,14.1,1010.7,78,215,6.6,0.0,10018.4
56986,20230404133217,3.4,1014.5,89,261,12.5,0.6,10120.2
56991,20230404133217,8.7,1026.3,78,254,3.9,0.5,10074.3
59007,20230404133217,31.8,1010.6,11,167,7.6,0.9,10333.3
58448,20230404133217,16.5,1025.0,72,160,7.9,1.2,10397.5
58450,20230404133217,11.2,1009.6,4,198,7.9,1.1,10389.2
58457,20230404133217,10.9,1020.7,61,77,1.8,0.1,10272.3
58464,20230404133217,0.0,1013.9,72,219,14.7,0.9,10369.4
58467,20230404133217,31.6,1007.6,96,237,6.3,1.0,10430.9
58472,20230404133217,1.0,1012.1,66,129,13.7,0.8,10386.8
58477,20230404133217,24.1,1014.7,69,314,4.9,0.8,10305.4
58543,20230404133217,24.7,1007.2,17,147,5.4,1.5,10045.3
58549,20230404133217,32.1,1011.1,86,215,5.4,0.1,10448.7
58553,20230404133217,3.0,1022.1,2,229,12.4,0.6,10482.5
58556,20230404133217,30.1,1015.4,99,162,10.1,0.2,10146.2
58557,20230404133217,20.8,1008.6,54,292,1.6,0.9,10386.2
58562,20230404133217,20.2,1018.0,58,271,8.3,0.7,10205.6
58569,20230404133217,25.7,1005.3,51,134,12.9,1.2,10136.9
58633,20230404133217,9.8,1004.7,15,28,1.1,0.0,10494.6
58646,20230404133217,8.9,1007.1,12,37,2.7,0.8,10418.5
58652,20230404133217,8.8,1021.2,93,45,14.8,0.5,10003.2
58665,20230404133217,5.4,1025.9,36,249,7.2,1.4,10194.4
58666,20230404133217,33.2,1002.2,92,230,11.6,0.5,10130.3
58667,20230404133217,24.5,1012.6,33,82,0.2,0.4,10358.2
58742,20230404133217,13.6,1009.2,5,87,5.0,0.0,10361.3
58752,20230404133217,8.1,1009.8,83,99,4.2,0.5,10313.6
58760,20230404133217,23.0,1013.2,29,31,9.9,1.5,10408.7
57348,20230404133217,9.6,1016.1,64,96,14.7,0.7,10259.3
57426,20230404133217,34.3,1011.3,3,216,10.6,1.0,10433.8
57432,20230404133217,4.5,1000.0,57,54,0.3,0.6,10455.8
57502,20230404133217,22.6,1010.3,39,114,1.5,1.0,10228.5
57512,20230404133217,6.8,1020.2,71,135,6.3,1.3,10234.6
57516,20230404133217,7.0,1016.3,22,96,12.6,0.3,10191.1
57517,20230404133217,31.6,1004.4,17,118,3.9,1.2,10235.7
57520,20230404133217,0.4,1011.5,83,93,2.5,1.2,10280.1
57523,20230404133217,7.7,1025.0,98,251,12.7,0.8,10304.1
57536,20230404133217,19.9,1003.0,78,114,8.8,1.1,10455.2
57612,20230404133217,25.7,1019.6,24,139,6.0,1.1,10402.4
57633,20230404133217,34.6,1015.3,35,215,8.5,1.2,10156.7
