站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
56959,20230404134217,32.1,1002.8,35,217,6.7,0.0,10236.2
56964,20230404134217,15.6,1002.0,95,16,9.4,0.2,10121.9
56966,20230404134217,26.4,1005.1,58,188,0.7,0.4,10364.2
56969,20230404134217,27.3,1008.1,2,7,10.4,1.0,10124.0
56977,20230404134217,10.3,1007.3,36,80,11.6,0.1,10279.6
56985,20230404134217,7.6,1003.1,25,349,13.4,1.0,10032.0
56986,20230404134217,34.5,1002.1,8,6,4.9,0.4,10108.9
56991,20230404134217,9.6,1012.8,86,277,1.4,0.3,10052.0
59007,20230404134217,10.3,1004.0,33,350,12.8,0.3,10191.8
58448,20230404134217,20.6,1019.8,20,111,2.6,0.0,10006.7
58450,20230404134217,7.0,1014.3,99,118,5.9,1.3,10444.4
58457,20230404134217,21.4,1018.0,31,38,14.3,1.2,10307.3
58464,20230404134217,1.4,1022.9,45,117,1.4,0.0,10073.9
58467,20230404134217,22.5,1001.0,63,341,9.5,0.2,10207.0
58472,20230404134217,2.8,1023.0,6,342,9.8,1.1,10376.7
58477,20230404134217,3.6,1009.1,98,41,13.3,1.5,10251.3
58543,20230404134217,34.5,1023.4,99,267,1.0,1.1,10475.5
58549,20230404134217,29.8,1016.3,97,242,12.5,0.7,10445.6
58553,20230404134217,10.6,1003.3,89,304,7.3,0.6,10041.8
58556,20230404134217,3.7,1006.9,99,35,1.0,0.3,10090.1
58557,20230404134217,4.4,1001.4,48,171,3.0,1.4,10319.5
58562,20230404134217,5.9,1015.3,76,328,6.6,0.3,10210.3
58569,20230404134217,13.3,1026.2,6,284,12.7,1.4,10103.5
58633,20230404134217,31.1,1024.0,87,86,9.1,0.5,10023.8
58646,20230404134217,0.1,1000.1,19,349,6.5,0.1,10275.0
58652,20230404134217,14.5,1022.0,32,211,1.0,1.4,10409.1
58665,20230404134217,7.4,1007.2,2,81,1.4,1.4,10465.3
58666,20230404134217,25.0,1011.4,99,334,9.6,1.2,10213.6
58667,20230404134217,32.7,1022.8,83,94,11.0,1.2,10376.4
58742,20230404134217,18.2,1003.1,17,127,13.9,1.2,10143.6
58752,20230404134217,6.2,1015.8,30,226,4.0,1.0,10203.9
58760,20230404134217,12.2,1018.1,90,129,4.7,0.3,10400.1
57348,20230404134217,10.8,1007.3,17,84,14.7,0.2,10071.6
57426,20230404134217,11.4,1008.4,26,296,7.5,1.0,10079.0
57432,20230404134217,7.9,1011.9,35,214,0.2,0.8,10141.9
57502,20230404134217,19.0,1011.6,45,22,3.9,0.5,10223.9
57512,20230404134217,17.4,1014.2,47,343,9.5,0.2,10181.3
57516,20230404134217,7.5,1010.1,50,243,12.0,0.2,10082.0
57517,20230404134217,0.5,1010.6,9,334,11.2,0.6,10292.8
57520,20230404134217,27.1,1003.8,74,0,0.5,0.9,10484.6
57523,20230404134217,5.1,1020.2,66,333,12.6,1.1,10190.0
57536,20230404134217,15.0,1018.8,36,118,9.6,1.2,10342.5
57612,20230404134217,4.7,1006.4,18,187,7.7,0.1,10342.0
57633,20230404134217,19.3,1007.5,15,57,2.8,0.3,10387.9
