站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
56959,20230404192436,15.2,1008.5,74,290,3.8,1.5,10335.2
56964,20230404192436,5.6,1018.1,69,63,7.2,0.1,10225.1
56966,20230404192436,24.4,1018.3,92,346,2.4,0.1,10375.0
56969,20230404192436,15.1,1025.9,23,117,4.8,0.0,10043.7
56977,20230404192436,23.0,1004.6,45,254,14.3,0.2,10282.2
56985,20230404192436,17.0,1025.1,95,281,5.3,1.0,10108.3
56986,20230404192436,30.8,1020.1,50,127,2.6,0.8,10092.9
56991,20230404192436,28.8,1019.0,31,88,3.9,1.2,10439.1
59007,20230404192436,2.8,1005.2,30,294,11.1,1.4,10057.9
58448,20230404192436,8.0,1009.9,58,330,0.5,0.3,10470.4
58450,20230404192436,29.9,1000.0,40,265,12.8,0.4,10102.6
58457,20230404192436,13.7,1009.4,19,128,9.0,0.4,10486.1
58464,20230404192436,14.2,1001.5,7,261,1.3,0.3,10160.3
58467,20230404192436,16.1,1013.6,21,250,0.7,1.3,10019.1
58472,20230404192436,1.0,1025.7,36,235,4.7,1.0,10348.3
58477,20230404192436,4.7,1001.1,55,193,0.3,0.8,10096.4
58543,20230404192436,31.6,1008.6,22,296,12.3,0.7,10348.6
58549,20230404192436,26.6,1009.0,90,94,2.6,0.9,10142.6
58553,20230404192436,13.3,1012.0,70,249,12.2,0.5,10377.5
58556,20230404192436,15.1,1023.8,86,216,0.2,0.7,10226.1
58557,20230404192436,14.0,1001.1,75,330,13.9,0.3,10174.9
58562,20230404192436,26.2,1007.3,81,293,3.8,0.9,10269.7
58569,20230404192436,20.6,1018.0,17,240,2.0,0.2,10164.8
58633,20230404192436,29.5,1021.8,27,273,7.8,0.7,10293.8
58646,20230404192436,26.9,1002.7,43,85,7.3,1.2,10076.7
58652,20230404192436,24.8,1011.3,19,166,8.8,1.0,10439.8
58665,20230404192436,7.3,1015.9,100,235,9.9,0.3,10194.6
58666,20230404192436,30.0,1011.8,50,35,14.8,1.1,10365.7
58667,20230404192436,23.3,1012.5,42,239,14.9,1.5,10414.7
58742,20230404192436,25.8,1014.8,85,36,6.6,0.6,10402.8
58752,20230404192436,9.8,1011.0,95,333,11.9,1.3,10226.7
58760,20230404192436,6.9,1009.3,29,133,11.6,0.1,10295.3
57348,20230404192436,15.8,1015.6,93,326,9.8,0.1,10283.6
57426,20230404192436,5.0,1016.5,3,72,12.3,1.5,10443.8
57432,20230404192436,34.1,1015.1,25,59,9.2,1.4,10039.8
57502,20230404192436,28.4,1002.6,66,226,3.1,0.5,10005.7
57512,20230404192436,12.3,1025.4,45,126,3.2,0.4,10298.4
57516,20230404192436,28.3,1007.2,19,160,14.2,1.2,10403.1
57517,20230404192436,9.0,1023.9,15,80,0.1,1.4,10131.8
57520,20230404192436,11.2,1014.7,44,160,13.0,1.2,10401.4
57523,20230404192436,31.4,1016.8,31,121,7.7,0.2,10490.0
57536,20230404192436,8.8,1006.7,41,82,13.4,0.6,10380.3
57612,20230404192436,19.4,1024.2,28,77,14.2,0.9,10019.0
57633,20230404192436,35.0,1016.5,17,190,4.8,0.3,10226.4
