站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
56959,20230404190721,17.4,1009.5,61,331,11.0,0.8,10280.7
56964,20230404190721,7.8,1013.2,38,85,12.9,0.4,10237.2
56966,20230404190721,5.3,1020.2,12,31,12.6,1.5,10263.4
56969,20230404190721,15.5,1000.1,30,308,0.2,0.3,10246.8
56977,20230404190721,33.3,1012.8,44,183,0.0,0.3,10002.5
56985,20230404190721,31.7,1003.3,88,7,6.2,0.0,10064.4
56986,20230404190721,16.4,1012.1,91,254,1.0,0.5,10019.0
56991,20230404190721,29.2,1009.0,95,194,2.2,0.3,10213.4
59007,20230404190721,6.0,1006.0,71,347,14.0,1.3,10014.1
58448,20230404190721,15.2,1004.3,10,243,10.1,0.8,10163.6
58450,20230404190721,23.2,1016.2,35,16,14.0,0.5,10290.8
58457,20230404190721,24.6,1022.5,100,69,2.3,0.5,10008.6
58464,20230404190721,18.7,1014.1,38,263,1.1,0.3,10457.0
58467,20230404190721,2.3,1024.0,34,164,8.8,0.2,10235.8
58472,20230404190721,20.5,1012.0,62,336,1.2,0.8,10362.5
58477,20230404190721,10.4,1016.5,48,294,0.7,0.2,10399.1
58543,20230404190721,26.4,1017.9,51,37,1.5,0.7,10064.4
58549,20230404190721,31.2,1024.9,44,162,11.4,0.4,10373.0
58553,20230404190721,19.4,1016.7,79,165,6.2,0.0,10184.9
58556,20230404190721,14.9,1018.0,19,8,11.7,0.5,10424.0
58557,20230404190721,1.6,1012.8,31,27,5.7,0.5,10220.6
58562,20230404190721,11.8,1024.3,38,105,1.5,1.3,10327.6
58569,20230404190721,14.8,1014.1,19,316,13.6,0.9,10004.7
58633,20230404190721,20.4,1012.6,88,235,13.1,0.5,10140.4
58646,20230404190721,21.0,1010.7,39,154,8.7,1.3,10421.0
58652,20230404190721,12.7,1013.9,19,81,2.2,0.3,10386.7
58665,20230404190721,0.8,1008.2,67,31,0.6,0.8,10239.0
58666,20230404190721,28.3,1018.8,93,10,2.6,0.3,10259.2
58667,20230404190721,29.6,1004.3,74,209,11.2,0.3,10378.7
58742,20230404190721,31.7,1006.4,18,37,8.8,0.7,10258.1
58752,20230404190721,0.4,1001.5,98,102,8.9,1.5,10368.0
58760,20230404190721,28.1,1022.6,85,87,3.7,0.5,10149.1
57348,20230404190721,18.4,1017.0,100,175,9.9,0.0,10451.8
57426,20230404190721,9.5,1003.6,21,223,7.2,1.4,10294.5
57432,20230404190721,3.5,1015.5,32,136,12.2,1.2,10409.6
57502,20230404190721,24.8,1010.2,57,329,10.0,1.2,10454.9
57512,20230404190721,18.0,1019.4,80,95,3.0,0.2,10037.2
57516,20230404190721,26.2,1021.8,15,294,3.9,0.3,10182.1
57517,20230404190721,33.4,1004.0,23,234,5.2,0.5,10348.1
57520,20230404190721,1.9,1020.5,82,139,13.4,0.5,10002.2
57523,20230404190721,33.7,1024.4,50,146,4.9,0.8,10089.2
57536,20230404190721,19.4,1000.6,12,312,11.4,0.6,10286.2
57612,20230404190721,32.2,1008.8,69,8,14.0,1.5,10466.0
57633,20230404190721,5.1,1019.6,98,239,3.4,0.6,10117.9
