站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
56959,20230402122445,17.6,1020.5,17,58,5.4,1.5,10152.6
56964,20230402122445,29.8,1011.2,26,140,4.3,0.6,10439.2
56966,20230402122445,23.4,1013.6,9,36,7.4,0.0,10487.2
56969,20230402122445,32.2,1025.3,57,244,5.3,0.4,10158.3
56977,20230402122445,11.1,1012.5,96,134,8.2,0.3,10069.4
56985,20230402122445,29.6,1003.7,62,351,3.9,0.2,10151.2
56986,20230402122445,11.7,1024.2,94,178,7.3,0.5,10487.3
56991,20230402122445,9.7,1003.3,38,221,1.1,0.6,10067.1
59007,20230402122445,25.7,1005.2,53,312,7.4,0.3,10245.6
58448,20230402122445,5.0,1003.5,64,128,3.2,0.4,10439.2
58450,20230402122445,10.8,1013.1,55,250,13.8,1.2,10498.2
58457,20230402122445,7.1,1005.6,76,5,9.9,1.2,10446.9
58464,20230402122445,26.3,1025.0,37,158,11.2,0.4,10438.2
58467,20230402122445,20.9,1018.9,30,88,14.9,1.2,10168.0
58472,20230402122445,18.5,1008.0,88,139,8.6,0.9,10415.4
58477,20230402122445,0.5,1004.8,79,119,14.5,1.3,10058.7
58543,20230402122445,26.3,1007.7,36,39,7.8,0.3,10123.2
58549,20230402122445,5.0,1018.4,1,23,5.3,0.1,10462.4
58553,20230402122445,23.7,1013.8,32,98,4.3,0.6,10099.0
58556,20230402122445,1.8,1007.9,68,255,10.9,0.5,10375.2
58557,20230402122445,6.8,1004.2,52,123,2.1,0.2,10434.5
58562,20230402122445,34.0,1015.6,52,56,12.5,0.3,10035.3
58569,20230402122445,14.7,1019.7,16,186,5.5,1.4,10419.0
58633,20230402122445,9.8,1001.2,75,17,13.3,1.3,10422.0
58646,20230402122445,28.1,1019.2,80,159,9.6,1.0,10215.8
58652,20230402122445,21.9,1011.0,69,351,3.3,1.1,10147.8
58665,20230402122445,26.5,1019.3,99,52,0.5,0.5,10207.7
58666,20230402122445,26.0,1006.7,55,331,8.1,1.2,10223.1
58667,20230402122445,32.6,1000.5,26,328,11.7,1.2,10087.8
58742,20230402122445,31.5,1011.3,14,263,6.0,1.3,10413.6
58752,20230402122445,9.1,1024.3,22,147,12.8,1.1,10409.9
58760,20230402122445,17.3,1000.2,30,208,14.9,0.7,10395.4
57348,20230402122445,26.7,1021.1,2,188,14.1,0.6,10089.8
57426,20230402122445,18.2,1004.3,69,344,12.3,0.5,10322.3
57432,20230402122445,27.4,1015.0,62,120,6.8,1.0,10322.9
57502,20230402122445,22.0,1005.6,39,103,4.3,0.7,10175.8
57512,20230402122445,25.9,1001.4,93,218,7.2,1.3,10001.0
57516,20230402122445,4.0,1021.3,87,337,0.8,1.4,10168.6
57517,20230402122445,22.2,1002.0,62,188,5.5,0.6,10100.8
57520,20230402122445,25.0,1014.1,40,63,1.7,0.1,10071.8
57523,20230402122445,16.6,1000.8,39,18,0.4,1.0,10045.8
57536,20230402122445,8.6,1022.4,15,313,0.3,0.4,10054.8
57612,20230402122445,13.5,1003.7,24,337,4.9,1.2,10408.9
57633,20230402122445,6.8,1001.6,18,1,12.2,0.8,10082.0
