站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
56959,20230404134317,28.0,1011.6,63,338,13.6,0.0,10012.8
56964,20230404134317,32.1,1019.8,79,310,8.6,0.9,10279.3
56966,20230404134317,25.8,1007.1,44,299,8.4,1.2,10228.4
56969,20230404134317,25.2,1001.8,40,353,9.0,1.2,10382.1
56977,20230404134317,30.3,1016.6,75,52,7.0,0.4,10376.1
56985,20230404134317,0.8,1000.6,30,30,8.4,1.1,10281.3
56986,20230404134317,0.3,1007.6,72,161,2.9,0.6,10159.1
56991,20230404134317,16.0,1021.2,50,340,2.8,0.0,10028.8
59007,20230404134317,4.4,1010.0,10,104,8.3,1.5,10431.8
58448,20230404134317,21.0,1018.1,13,352,5.7,0.5,10499.6
58450,20230404134317,17.5,1003.0,48,258,13.3,1.4,10476.6
58457,20230404134317,1.0,1022.4,20,89,1.9,0.0,10008.2
58464,20230404134317,15.3,1008.1,87,179,0.8,1.1,10308.4
58467,20230404134317,13.9,1025.3,94,267,0.1,1.3,10490.7
58472,20230404134317,30.2,1006.3,6,243,10.0,0.4,10201.4
58477,20230404134317,9.0,1015.7,93,269,5.9,1.5,10203.8
58543,20230404134317,12.7,1001.9,40,199,4.7,0.5,10207.4
58549,20230404134317,23.9,1014.2,67,198,10.0,0.7,10082.3
58553,20230404134317,15.9,1018.3,9,83,1.8,1.4,10473.7
58556,20230404134317,17.9,1004.8,93,105,9.1,1.2,10007.1
58557,20230404134317,0.3,1014.5,85,2,8.6,0.7,10249.9
58562,20230404134317,29.0,1021.0,64,52,7.2,0.2,10374.0
58569,20230404134317,23.9,1009.3,41,317,6.4,0.8,10494.0
58633,20230404134317,22.6,1016.4,11,133,13.5,1.0,10239.9
58646,20230404134317,8.5,1014.6,17,338,9.3,0.8,10345.4
58652,20230404134317,31.7,1001.7,74,4,12.7,0.0,10310.1
58665,20230404134317,35.0,1004.3,99,317,6.4,1.4,10100.1
58666,20230404134317,34.2,1021.6,99,262,10.7,0.9,10280.0
58667,20230404134317,27.2,1003.7,31,220,6.0,1.5,10472.8
58742,20230404134317,30.0,1003.9,11,84,7.7,1.5,10467.2
58752,20230404134317,11.2,1001.7,57,58,9.2,1.1,10328.9
58760,20230404134317,11.2,1018.2,95,328,14.0,0.4,10433.9
57348,20230404134317,3.5,1004.2,24,332,7.5,1.3,10249.4
57426,20230404134317,4.5,1026.0,64,281,10.2,1.0,10386.6
57432,20230404134317,10.4,1014.9,75,45,13.1,1.4,10288.5
57502,20230404134317,11.4,1018.4,84,154,13.9,0.1,10409.2
57512,20230404134317,34.9,1007.3,79,249,8.3,1.3,10109.6
57516,20230404134317,31.4,1015.9,88,15,0.7,0.6,10020.0
57517,20230404134317,29.5,1014.6,63,318,3.6,1.2,10361.3
57520,20230404134317,3.6,1009.7,24,15,11.2,1.0,10239.0
57523,20230404134317,19.2,1005.2,6,154,6.2,0.7,10140.4
57536,20230404134317,16.0,1009.9,91,175,14.0,0.1,10302.1
57612,20230404134317,10.2,1015.6,40,136,6.0,1.3,10365.0
57633,20230404134317,32.7,1009.8,75,165,1.6,0.5,10234.1
