站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
56959,20230308145012,23.1,1025.4,30,127,14.4,1.3,10415.5
56964,20230308145012,31.5,1007.1,85,84,12.6,1.1,10390.3
56966,20230308145012,32.9,1001.2,30,80,8.6,1.5,10066.6
56969,20230308145012,26.6,1013.9,9,272,11.2,0.3,10088.0
56977,20230308145012,0.8,1012.6,62,141,5.8,1.0,10236.9
56985,20230308145012,14.8,1009.2,30,335,12.3,0.5,10290.3
56986,20230308145012,12.7,1017.5,39,159,3.4,0.7,10353.5
56991,20230308145012,28.3,1007.0,51,253,9.2,1.0,10012.1
59007,20230308145012,31.5,1016.4,100,258,9.6,1.2,10369.0
58448,20230308145012,23.8,1013.9,73,78,5.3,0.5,10473.4
58450,20230308145012,2.0,1018.6,6,110,0.3,0.3,10132.0
58457,20230308145012,12.2,1014.3,26,314,1.3,1.5,10455.4
58464,20230308145012,15.4,1019.0,17,181,1.7,1.1,10158.1
58467,20230308145012,15.2,1019.0,64,289,13.4,0.3,10409.6
58472,20230308145012,3.8,1016.3,74,326,0.7,0.7,10201.2
58477,20230308145012,4.7,1006.9,11,114,13.9,1.5,10198.2
58543,20230308145012,10.9,1014.8,88,2,9.8,1.5,10185.6
58549,20230308145012,4.3,1000.5,69,40,5.0,1.5,10125.9
58553,20230308145012,27.6,1011.9,30,125,10.7,0.6,10046.7
58556,20230308145012,5.5,1024.5,93,229,11.2,1.0,10216.7
58557,20230308145012,23.9,1021.1,52,276,10.4,1.4,10390.7
58562,20230308145012,21.0,1011.8,48,280,11.3,0.7,10105.4
58569,20230308145012,6.0,1022.0,55,3,11.9,1.1,10311.7
58633,20230308145012,8.4,1005.5,24,227,2.5,0.3,10190.5
58646,20230308145012,32.9,1008.1,12,261,6.3,1.0,10459.0
58652,20230308145012,17.4,1021.4,69,24,14.9,0.7,10097.8
58665,20230308145012,6.2,1011.9,51,111,8.5,0.4,10160.5
58666,20230308145012,28.0,1026.0,15,227,13.2,1.3,10328.1
58667,20230308145012,8.8,1020.7,12,265,3.0,0.7,10277.9
58742,20230308145012,11.4,1009.4,36,253,9.6,0.0,10062.9
58752,20230308145012,30.5,1013.3,87,140,11.0,0.8,10484.4
58760,20230308145012,19.9,1007.8,26,225,13.5,1.5,10315.0
57348,20230308145012,20.4,1006.9,29,56,8.8,1.1,10353.7
57426,20230308145012,25.9,1012.3,60,354,5.8,1.5,10500.0
57432,20230308145012,10.1,1008.8,69,181,2.8,0.3,10433.6
57502,20230308145012,28.9,1023.8,54,47,8.8,0.3,10361.8
57512,20230308145012,3.2,1010.5,87,324,0.1,0.2,10362.7
57516,20230308145012,0.3,1008.4,43,162,2.8,0.6,10138.9
57517,20230308145012,21.2,1024.6,8,194,10.6,1.5,10406.5
57520,20230308145012,1.1,1002.7,10,47,2.8,0.7,10239.2
57523,20230308145012,0.9,1005.6,60,204,1.8,1.3,10021.9
57536,20230308145012,27.8,1013.8,10,153,12.5,0.4,10328.2
57612,20230308145012,21.3,1009.3,4,81,1.1,0.2,10308.6
57633,20230308145012,25.2,1017.3,31,333,12.2,1.2,10386.0
