站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
56959,20230404133817,5.6,1019.5,11,171,2.6,1.5,10111.4
56964,20230404133817,21.7,1008.3,1,293,6.5,1.4,10297.5
56966,20230404133817,6.8,1001.6,78,319,4.9,0.3,10134.1
56969,20230404133817,5.6,1024.5,16,297,4.9,0.0,10157.4
56977,20230404133817,29.8,1011.1,81,100,9.7,0.6,10022.4
56985,20230404133817,6.4,1019.4,32,11,12.2,1.2,10170.2
56986,20230404133817,29.8,1014.4,65,310,9.6,0.9,10437.0
56991,20230404133817,21.8,1019.7,45,337,11.8,1.5,10467.3
59007,20230404133817,15.3,1022.0,90,91,5.6,1.3,10147.0
58448,20230404133817,21.1,1004.8,36,231,10.7,1.1,10272.7
58450,20230404133817,3.5,1014.9,100,160,4.5,0.3,10388.2
58457,20230404133817,28.5,1017.1,73,60,1.8,0.5,10014.3
58464,20230404133817,8.3,1012.6,57,47,8.8,1.3,10137.8
58467,20230404133817,14.8,1019.8,75,42,8.2,0.9,10263.4
58472,20230404133817,7.0,1012.6,29,275,7.7,0.7,10200.1
58477,20230404133817,22.5,1012.9,19,76,10.2,0.7,10177.0
58543,20230404133817,9.6,1022.0,100,189,3.8,0.7,10337.1
58549,20230404133817,19.4,1019.6,88,324,6.9,0.1,10227.1
58553,20230404133817,11.3,1002.7,13,317,14.9,0.4,10388.0
58556,20230404133817,30.5,1012.6,20,303,11.7,1.4,10273.0
58557,20230404133817,7.5,1008.8,82,241,14.5,1.2,10452.2
58562,20230404133817,8.2,1012.0,20,294,8.8,0.2,10476.2
58569,20230404133817,10.8,1018.1,18,293,9.5,0.9,10230.0
58633,20230404133817,22.3,1022.3,87,95,9.6,1.4,10443.0
58646,20230404133817,4.5,1003.3,3,64,8.1,0.7,10451.1
58652,20230404133817,31.1,1014.0,29,123,5.3,1.1,10163.0
58665,20230404133817,9.0,1014.4,69,351,3.0,0.5,10046.3
58666,20230404133817,20.6,1021.8,80,122,14.3,0.2,10381.5
58667,20230404133817,13.4,1025.4,80,24,2.4,1.0,10224.3
58742,20230404133817,2.4,1013.7,67,135,3.3,0.2,10005.7
58752,20230404133817,7.7,1022.0,29,219,0.6,0.1,10264.7
58760,20230404133817,13.2,1021.9,49,183,5.5,0.7,10355.2
57348,20230404133817,20.4,1017.2,87,220,12.1,0.2,10411.2
57426,20230404133817,25.0,1018.5,38,2,11.9,0.7,10361.5
57432,20230404133817,7.7,1008.1,89,350,4.8,0.0,10379.8
57502,20230404133817,26.7,1021.5,54,82,10.2,1.3,10125.6
57512,20230404133817,17.5,1022.7,96,197,3.0,0.5,10049.3
57516,20230404133817,2.0,1011.1,47,341,10.3,0.3,10485.6
57517,20230404133817,1.6,1003.5,46,307,9.1,0.5,10420.7
57520,20230404133817,24.8,1021.8,41,297,1.9,0.9,10120.2
57523,20230404133817,15.7,1009.6,49,60,3.0,0.7,10434.7
57536,20230404133817,15.4,1018.1,40,256,13.4,0.1,10047.8
57612,20230404133817,2.2,1023.5,25,153,1.0,1.3,10407.8
57633,20230404133817,22.8,1024.8,59,186,6.2,1.0,10274.8
