站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
56959,20230404190221,5.9,1022.1,5,4,10.8,0.9,10132.2
56964,20230404190221,3.9,1002.5,4,42,9.7,1.1,10119.7
56966,20230404190221,11.2,1021.3,98,259,7.9,0.5,10295.7
56969,20230404190221,17.1,1014.5,80,273,5.3,1.0,10377.3
56977,20230404190221,1.3,1010.9,90,133,2.8,0.5,10307.1
56985,20230404190221,22.6,1013.5,38,328,12.5,1.2,10089.2
56986,20230404190221,14.1,1011.4,87,28,4.2,1.1,10474.3
56991,20230404190221,32.0,1023.2,42,30,11.5,0.8,10303.9
59007,20230404190221,19.5,1015.9,10,350,7.1,1.1,10189.1
58448,20230404190221,9.0,1006.4,82,235,11.9,1.0,10083.0
58450,20230404190221,0.8,1004.3,47,249,1.9,0.8,10021.2
58457,20230404190221,11.8,1014.7,62,346,13.0,0.6,10082.0
58464,20230404190221,1.8,1021.0,32,285,2.1,0.0,10466.8
58467,20230404190221,0.5,1007.6,1,41,13.6,0.5,10199.2
58472,20230404190221,14.2,1009.1,73,304,1.9,0.6,10073.7
58477,20230404190221,22.1,1013.9,87,211,2.1,0.3,10300.6
58543,20230404190221,20.3,1019.7,98,50,7.9,1.2,10013.6
58549,20230404190221,8.8,1006.2,65,103,11.4,1.2,10133.2
58553,20230404190221,6.2,1019.6,14,159,0.7,1.3,10305.0
58556,20230404190221,14.7,1020.2,93,78,1.3,0.7,10030.8
58557,20230404190221,24.4,1015.3,11,320,8.0,1.1,10044.6
58562,20230404190221,31.6,1015.4,11,72,11.2,1.4,10069.4
58569,20230404190221,8.3,1013.9,92,280,4.6,0.4,10491.3
58633,20230404190221,5.7,1007.3,60,214,5.0,1.5,10000.5
58646,20230404190221,23.4,1021.7,27,0,11.1,1.2,10208.2
58652,20230404190221,24.6,1006.3,35,275,13.9,1.3,10331.1
58665,20230404190221,10.4,1025.3,75,79,11.8,0.1,10255.9
58666,20230404190221,21.9,1005.7,56,231,6.7,0.6,10125.9
58667,20230404190221,11.2,1002.0,15,353,4.8,0.0,10050.7
58742,20230404190221,34.3,1023.5,30,274,8.0,0.4,10118.5
58752,20230404190221,7.9,1010.6,29,343,13.4,0.2,10105.4
58760,20230404190221,28.0,1019.0,67,220,9.4,0.5,10169.8
57348,20230404190221,17.0,1012.7,54,181,10.5,0.3,10492.1
57426,20230404190221,24.1,1006.9,53,26,9.0,0.2,10130.9
57432,20230404190221,18.3,1018.8,35,224,5.9,0.2,10150.7
57502,20230404190221,28.1,1009.0,24,182,3.5,1.3,10044.7
57512,20230404190221,27.0,1021.5,19,132,0.4,0.8,10375.8
57516,20230404190221,5.3,1008.1,42,276,5.3,0.9,10174.9
57517,20230404190221,6.0,1014.2,60,27,12.5,0.5,10123.9
57520,20230404190221,21.8,1025.5,33,84,7.2,0.3,10289.1
57523,20230404190221,17.4,1015.8,61,280,1.5,1.1,10278.3
57536,20230404190221,30.0,1013.3,8,353,9.6,0.0,10476.2
57612,20230404190221,8.6,1015.8,89,36,2.1,0.7,10496.3
57633,20230404190221,10.5,1025.0,29,7,14.8,0.8,10183.4
