站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
56959,20230404190821,9.9,1010.1,15,92,7.7,1.0,10178.2
56964,20230404190821,15.8,1025.2,89,305,6.4,1.1,10005.0
56966,20230404190821,24.4,1003.3,100,143,6.8,0.5,10267.6
56969,20230404190821,25.7,1024.9,88,182,4.0,0.8,10431.2
56977,20230404190821,2.2,1011.7,92,147,8.6,1.4,10467.4
56985,20230404190821,32.3,1003.5,67,21,5.4,0.2,10047.0
56986,20230404190821,31.1,1007.9,9,150,10.7,1.5,10078.3
56991,20230404190821,28.2,1026.1,1,303,1.2,0.4,10219.2
59007,20230404190821,20.3,1024.6,11,35,6.9,0.1,10226.7
58448,20230404190821,14.7,1014.9,54,2,5.1,0.3,10036.0
58450,20230404190821,2.9,1022.2,34,88,9.7,1.3,10456.9
58457,20230404190821,19.5,1009.1,38,72,0.9,0.5,10054.1
58464,20230404190821,25.1,1013.4,34,200,2.6,1.1,10409.3
58467,20230404190821,0.0,1004.6,10,316,5.8,0.7,10094.0
58472,20230404190821,21.8,1025.6,27,191,6.4,1.1,10335.5
58477,20230404190821,14.7,1022.6,24,79,10.4,0.4,10354.0
58543,20230404190821,17.4,1022.9,12,351,7.9,0.4,10030.9
58549,20230404190821,25.3,1009.1,40,334,14.0,1.3,10192.8
58553,20230404190821,9.3,1020.1,93,291,10.4,0.6,10358.2
58556,20230404190821,25.6,1002.8,36,185,8.1,1.0,10140.8
58557,20230404190821,19.4,1008.5,10,312,7.1,0.0,10384.1
58562,20230404190821,13.8,1019.7,69,299,5.8,1.1,10040.0
58569,20230404190821,12.6,1002.8,28,208,2.6,0.4,10185.1
58633,20230404190821,24.3,1025.8,96,65,6.6,1.0,10377.9
58646,20230404190821,5.8,1010.7,97,16,1.4,0.5,10355.4
58652,20230404190821,33.7,1003.0,86,348,9.4,0.9,10348.2
58665,20230404190821,25.8,1020.0,14,103,2.1,0.4,10262.2
58666,20230404190821,20.7,1017.5,65,252,0.1,0.3,10175.2
58667,20230404190821,25.1,1000.0,82,319,3.7,0.5,10476.0
58742,20230404190821,11.7,1013.2,97,308,5.9,0.1,10304.1
58752,20230404190821,10.1,1014.4,25,89,14.7,0.1,10037.6
58760,20230404190821,7.9,1011.1,17,349,14.2,1.2,10127.1
57348,20230404190821,5.1,1007.5,93,104,9.0,0.1,10177.6
57426,20230404190821,2.5,1023.5,92,320,13.4,0.7,10468.8
57432,20230404190821,5.3,1010.9,98,1,0.5,0.5,10111.7
57502,20230404190821,5.7,1004.2,28,334,4.4,1.1,10321.0
57512,20230404190821,8.2,1026.3,99,43,12.3,0.6,10450.6
57516,20230404190821,13.9,1023.5,84,153,1.7,1.0,10323.2
57517,20230404190821,23.6,1025.6,96,28,3.2,1.2,10393.1
57520,20230404190821,20.7,1020.6,17,264,3.0,0.3,10256.8
57523,20230404190821,17.9,1008.1,68,214,6.9,0.1,10439.4
57536,20230404190821,28.3,1010.7,98,330,12.4,0.8,10062.9
57612,20230404190821,29.5,1008.4,83,216,6.7,0.5,10091.4
57633,20230404190821,22.0,1002.8,51,92,9.1,0.3,10482.1
