站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
56959,20230404191536,18.3,1020.1,88,4,7.2,1.2,10403.5
56964,20230404191536,20.4,1018.7,59,68,6.5,1.2,10065.3
56966,20230404191536,14.2,1019.1,55,168,13.6,0.7,10176.2
56969,20230404191536,31.2,1011.2,17,302,9.8,1.1,10125.8
56977,20230404191536,29.2,1015.1,30,77,2.2,1.2,10413.4
56985,20230404191536,3.5,1022.0,10,312,12.3,1.1,10133.5
56986,20230404191536,1.4,1018.9,96,121,10.2,0.1,10264.5
56991,20230404191536,34.6,1006.3,40,179,2.2,0.7,10219.7
59007,20230404191536,2.7,1010.9,62,337,7.1,1.0,10459.7
58448,20230404191536,15.4,1008.2,40,82,8.7,0.8,10181.1
58450,20230404191536,19.9,1022.0,31,203,4.6,1.4,10069.0
58457,20230404191536,21.4,1003.7,18,108,12.0,0.4,10083.7
58464,20230404191536,20.3,1021.2,2,284,6.8,0.7,10482.2
58467,20230404191536,13.9,1003.8,32,105,6.2,1.1,10307.4
58472,20230404191536,21.7,1023.4,18,254,8.5,1.1,10429.4
58477,20230404191536,24.3,1003.5,14,62,0.3,1.1,10478.5
58543,20230404191536,6.1,1011.4,83,220,10.3,1.2,10031.0
58549,20230404191536,20.8,1003.4,91,221,10.4,0.9,10406.2
58553,20230404191536,12.2,1001.4,30,69,11.4,0.6,10173.1
58556,20230404191536,8.3,1006.6,54,344,12.1,0.2,10106.7
58557,20230404191536,24.1,1005.4,42,150,9.1,0.3,10469.4
58562,20230404191536,26.9,1026.4,59,306,0.8,0.0,10163.3
58569,20230404191536,32.1,1008.4,31,92,11.8,0.0,10057.3
58633,20230404191536,4.4,1013.8,89,325,5.4,0.1,10492.8
58646,20230404191536,29.4,1025.0,41,112,1.1,0.5,10498.8
58652,20230404191536,0.7,1022.9,29,79,12.0,0.3,10342.2
58665,20230404191536,27.4,1013.4,50,226,1.5,0.0,10419.1
58666,20230404191536,24.2,1006.4,32,50,10.2,1.1,10008.5
58667,20230404191536,15.2,1015.8,79,347,2.5,1.0,10383.8
58742,20230404191536,16.6,1007.6,47,273,6.5,1.0,10481.1
58752,20230404191536,3.3,1018.3,14,28,0.5,1.1,10142.1
58760,20230404191536,23.0,1013.2,45,146,9.1,0.3,10218.3
57348,20230404191536,6.2,1009.4,34,176,1.4,0.3,10021.8
57426,20230404191536,2.5,1000.3,88,119,3.9,0.9,10384.6
57432,20230404191536,25.5,1022.6,21,64,12.7,1.0,10180.3
57502,20230404191536,3.0,1004.1,32,152,5.0,0.7,10298.4
57512,20230404191536,5.8,1002.5,37,100,5.6,1.3,10198.7
57516,20230404191536,34.9,1020.4,93,3,1.9,1.5,10388.1
57517,20230404191536,6.0,1022.1,20,297,8.0,1.1,10228.2
57520,20230404191536,4.2,1022.2,79,279,13.0,0.1,10051.3
57523,20230404191536,32.4,1007.8,3,245,14.3,0.2,10167.5
57536,20230404191536,27.8,1023.3,16,51,14.9,1.5,10356.4
57612,20230404191536,29.8,1002.1,30,32,10.9,1.2,10448.4
57633,20230404191536,23.4,1023.1,16,96,6.9,0.1,10003.1
