站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
56959,20230404190921,0.7,1011.6,78,253,11.4,0.8,10310.8
56964,20230404190921,10.4,1011.1,14,267,5.0,0.0,10136.3
56966,20230404190921,32.3,1018.9,66,222,13.6,1.2,10086.5
56969,20230404190921,24.9,1026.4,39,77,1.7,1.4,10344.5
56977,20230404190921,16.4,1019.0,52,297,0.4,1.2,10223.1
56985,20230404190921,24.4,1010.2,45,49,8.4,0.2,10176.9
56986,20230404190921,19.8,1015.4,58,125,2.0,0.3,10457.2
56991,20230404190921,28.8,1022.7,44,185,13.6,0.1,10468.4
59007,20230404190921,21.2,1004.3,43,122,11.8,0.1,10264.9
58448,20230404190921,33.8,1022.3,54,23,5.0,0.9,10169.2
58450,20230404190921,31.8,1007.7,2,12,8.3,1.1,10315.6
58457,20230404190921,4.0,1019.6,49,282,11.3,0.0,10425.6
58464,20230404190921,24.9,1008.2,70,245,1.7,0.7,10357.7
58467,20230404190921,3.4,1021.9,99,10,8.7,0.3,10455.2
58472,20230404190921,32.7,1020.1,39,196,1.0,0.7,10019.1
58477,20230404190921,22.7,1010.5,51,249,13.6,1.4,10148.5
58543,20230404190921,12.4,1011.6,31,93,12.4,0.8,10034.2
58549,20230404190921,12.9,1022.0,31,89,12.6,0.4,10082.1
58553,20230404190921,4.9,1016.9,98,305,13.7,1.5,10249.4
58556,20230404190921,7.6,1006.9,34,195,12.9,0.7,10297.4
58557,20230404190921,34.5,1008.8,9,71,8.4,0.7,10398.9
58562,20230404190921,7.6,1017.3,36,222,10.8,0.9,10082.1
58569,20230404190921,3.5,1014.0,76,102,12.9,0.1,10112.5
58633,20230404190921,27.9,1023.2,45,248,4.1,1.0,10215.6
58646,20230404190921,1.3,1001.7,9,203,5.5,0.1,10274.9
58652,20230404190921,2.3,1021.8,40,160,0.1,1.4,10094.6
58665,20230404190921,2.9,1013.6,87,260,3.8,0.9,10404.8
58666,20230404190921,18.7,1021.1,15,268,4.9,1.5,10458.7
58667,20230404190921,2.7,1011.8,21,155,1.0,0.0,10350.8
58742,20230404190921,19.2,1014.4,74,78,5.7,0.8,10117.7
58752,20230404190921,27.5,1004.0,14,294,8.1,0.3,10088.1
58760,20230404190921,1.8,1016.7,30,331,14.9,0.8,10040.5
57348,20230404190921,10.6,1025.2,37,212,5.2,0.4,10237.2
57426,20230404190921,8.0,1008.7,67,180,13.6,0.7,10053.7
57432,20230404190921,2.1,1010.8,50,168,14.5,1.4,10477.6
57502,20230404190921,28.4,1006.3,10,60,2.5,1.4,10069.1
57512,20230404190921,22.3,1023.1,72,318,9.5,1.2,10296.1
57516,20230404190921,8.7,1006.6,80,112,5.3,0.9,10167.5
57517,20230404190921,29.0,1012.4,32,68,4.4,0.8,10317.7
57520,20230404190921,30.4,1020.4,32,48,5.7,1.2,10214.5
57523,20230404190921,34.7,1019.7,61,121,2.1,1.1,10232.0
57536,20230404190921,8.4,1002.8,63,188,11.0,1.3,10488.4
57612,20230404190921,6.8,1004.6,73,97,8.0,0.7,10374.8
57633,20230404190921,14.2,1001.0,47,14,7.9,0.5,10250.5
