站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
56959,20230404191136,23.7,1003.2,54,126,0.9,1.0,10033.9
56964,20230404191136,6.1,1010.7,51,64,3.1,1.4,10253.6
56966,20230404191136,12.2,1007.5,25,149,10.5,0.3,10420.5
56969,20230404191136,32.5,1002.5,93,316,14.4,1.5,10409.6
56977,20230404191136,32.1,1019.1,73,178,3.8,0.9,10071.5
56985,20230404191136,6.1,1015.5,6,264,14.9,0.8,10105.7
56986,20230404191136,7.2,1003.3,88,229,13.8,0.3,10277.8
56991,20230404191136,18.1,1000.5,21,0,6.0,0.8,10219.8
59007,20230404191136,11.2,1000.9,11,224,3.5,1.4,10361.2
58448,20230404191136,27.9,1006.2,59,248,13.4,1.2,10116.9
58450,20230404191136,6.1,1024.9,42,186,5.2,0.8,10487.3
58457,20230404191136,30.3,1012.2,6,320,9.9,0.9,10482.7
58464,20230404191136,10.9,1013.4,71,257,11.1,0.8,10032.5
58467,20230404191136,12.9,1012.6,16,354,12.8,1.3,10346.2
58472,20230404191136,13.9,1022.4,68,118,11.3,0.4,10418.9
58477,20230404191136,29.3,1018.0,20,63,3.4,0.8,10327.3
58543,20230404191136,3.4,1021.4,77,44,9.5,0.6,10223.1
58549,20230404191136,24.8,1016.3,75,277,9.5,0.9,10120.2
58553,20230404191136,7.4,1012.5,39,358,10.6,1.3,10427.4
58556,20230404191136,7.1,1002.2,53,310,0.7,1.1,10418.4
58557,20230404191136,2.5,1025.4,61,257,0.5,1.3,10072.2
58562,20230404191136,0.2,1013.7,36,149,1.6,0.2,10091.2
58569,20230404191136,15.4,1010.3,51,10,12.0,1.2,10255.5
58633,20230404191136,32.3,1005.5,17,169,1.4,0.8,10094.5
58646,20230404191136,7.8,1005.6,49,85,9.3,0.0,10475.1
58652,20230404191136,2.0,1004.4,70,101,3.7,0.0,10240.0
58665,20230404191136,22.2,1024.8,30,50,2.4,1.5,10377.1
58666,20230404191136,30.1,1019.8,42,235,2.0,0.9,10136.2
58667,20230404191136,6.7,1002.0,68,198,2.3,0.7,10051.1
58742,20230404191136,3.8,1004.8,71,185,7.9,0.7,10104.3
58752,20230404191136,24.3,1011.6,82,33,1.6,1.5,10432.5
58760,20230404191136,4.1,1025.1,57,289,7.0,0.5,10067.4
57348,20230404191136,31.8,1000.1,94,125,3.6,1.2,10448.4
57426,20230404191136,3.9,1024.5,59,138,1.0,0.9,10480.0
57432,20230404191136,2.6,1001.0,15,288,6.6,0.3,10337.0
57502,20230404191136,11.6,1014.3,78,355,5.5,1.3,10433.2
57512,20230404191136,32.9,1003.2,34,305,3.8,0.2,10048.2
57516,20230404191136,27.1,1015.3,26,119,6.8,0.0,10301.4
57517,20230404191136,17.7,1020.0,14,40,3.5,1.5,10295.9
57520,20230404191136,26.8,1014.4,62,357,13.3,1.4,10025.7
57523,20230404191136,28.2,1014.5,34,305,10.9,0.6,10483.5
57536,20230404191136,22.1,1012.7,26,87,13.2,1.0,10100.7
57612,20230404191136,30.7,1016.8,36,151,0.3,0.4,10023.1
57633,20230404191136,34.0,1024.2,84,95,5.2,0.9,10329.7
