站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
56959,20230404191236,5.0,1006.9,57,292,13.5,1.4,10025.6
56964,20230404191236,16.7,1023.5,71,33,13.7,0.7,10322.1
56966,20230404191236,10.6,1004.4,10,148,0.3,0.2,10395.6
56969,20230404191236,16.5,1006.5,92,253,9.1,0.9,10335.7
56977,20230404191236,18.1,1006.6,34,150,9.5,0.5,10485.9
56985,20230404191236,18.6,1003.1,98,64,13.6,1.5,10330.7
56986,20230404191236,25.0,1019.5,40,123,14.1,0.0,10021.5
56991,20230404191236,15.3,1001.2,13,208,5.2,0.0,10045.8
59007,20230404191236,11.1,1024.1,45,344,12.4,0.2,10157.4
58448,20230404191236,1.5,1003.6,21,74,3.7,1.3,10306.9
58450,20230404191236,24.9,1005.8,88,183,8.0,1.0,10444.7
58457,20230404191236,0.2,1022.1,42,155,3.1,1.4,10384.2
58464,20230404191236,12.5,1026.0,58,9,5.3,0.2,10315.6
58467,20230404191236,14.5,1001.9,12,329,0.7,1.5,10185.5
58472,20230404191236,33.7,1017.0,14,82,13.8,0.0,10358.1
58477,20230404191236,9.5,1006.8,96,131,5.7,0.5,10460.2
58543,20230404191236,10.0,1007.0,76,133,0.5,1.2,10071.1
58549,20230404191236,27.8,1017.3,21,160,2.4,0.8,10178.6
58553,20230404191236,19.4,1021.5,46,61,6.8,1.1,10405.8
58556,20230404191236,7.1,1015.6,34,327,9.2,1.2,10450.0
58557,20230404191236,17.3,1008.9,30,109,1.4,0.4,10409.8
58562,20230404191236,20.0,1006.6,22,182,3.1,0.2,10105.1
58569,20230404191236,9.5,1000.3,65,80,9.3,1.4,10479.7
58633,20230404191236,28.4,1016.6,77,210,3.4,0.5,10199.3
58646,20230404191236,11.7,1014.5,20,117,11.1,0.5,10169.1
58652,20230404191236,14.1,1018.0,34,197,4.6,1.4,10193.7
58665,20230404191236,16.8,1003.8,7,36,2.8,0.2,10009.3
58666,20230404191236,12.2,1000.9,2,305,0.7,1.3,10099.2
58667,20230404191236,16.3,1016.4,57,152,8.1,0.0,10248.1
58742,20230404191236,21.4,1020.7,69,40,3.2,1.3,10487.3
58752,20230404191236,24.5,1009.5,2,179,11.0,1.1,10156.6
58760,20230404191236,22.9,1023.2,76,171,6.8,1.2,10336.3
57348,20230404191236,17.0,1009.0,57,342,4.6,0.4,10095.0
57426,20230404191236,14.0,1010.3,97,274,6.5,1.3,10480.0
57432,20230404191236,17.4,1003.0,17,41,13.0,0.2,10308.3
57502,20230404191236,1.0,1018.7,92,50,6.1,1.4,10004.5
57512,20230404191236,19.1,1018.9,94,242,5.1,0.9,10025.5
57516,20230404191236,13.2,1005.2,83,81,10.0,0.3,10420.1
57517,20230404191236,25.7,1009.1,3,60,11.8,1.4,10113.4
57520,20230404191236,23.4,1008.8,98,332,1.8,1.2,10368.3
57523,20230404191236,8.8,1001.1,20,43,5.2,1.2,10436.8
57536,20230404191236,16.1,1002.2,62,95,7.6,0.4,10016.8
57612,20230404191236,25.2,1018.5,45,266,7.1,1.0,10082.2
57633,20230404191236,18.3,1007.7,72,10,10.7,0.4,10130.8
