站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
56959,20230404133917,26.2,1018.8,46,355,10.8,0.4,10498.1
56964,20230404133917,7.2,1013.3,92,266,7.0,1.0,10276.9
56966,20230404133917,29.5,1025.0,21,198,7.9,1.5,10494.9
56969,20230404133917,11.3,1015.3,41,149,13.8,0.8,10461.3
56977,20230404133917,30.2,1019.7,14,43,10.7,0.2,10464.7
56985,20230404133917,1.1,1010.0,3,209,6.0,0.1,10005.4
56986,20230404133917,10.3,1009.9,44,126,2.1,0.7,10389.8
56991,20230404133917,25.0,1002.5,15,109,3.3,1.4,10269.1
59007,20230404133917,0.8,1019.4,100,157,11.1,0.0,10195.6
58448,20230404133917,27.0,1002.3,35,216,0.0,0.0,10306.0
58450,20230404133917,26.7,1008.7,87,62,12.8,1.3,10100.7
58457,20230404133917,5.3,1008.9,86,31,9.6,1.5,10326.2
58464,20230404133917,15.7,1004.6,24,354,12.5,0.3,10040.1
58467,20230404133917,5.0,1010.2,89,57,1.2,0.6,10267.7
58472,20230404133917,12.0,1003.1,13,124,9.3,1.0,10103.2
58477,20230404133917,34.4,1023.1,88,332,2.7,0.0,10359.8
58543,20230404133917,29.1,1019.2,29,133,3.0,0.0,10310.1
58549,20230404133917,22.1,1002.7,56,143,6.6,1.5,10420.7
58553,20230404133917,19.1,1018.5,100,165,7.6,0.7,10116.3
58556,20230404133917,24.2,1017.3,89,44,9.4,0.3,10045.1
58557,20230404133917,31.6,1020.0,45,184,7.4,1.2,10200.2
58562,20230404133917,10.4,1005.6,62,341,5.5,0.4,10489.5
58569,20230404133917,31.7,1012.6,10,155,2.9,0.0,10248.9
58633,20230404133917,1.3,1013.1,71,139,8.6,1.5,10498.0
58646,20230404133917,3.0,1017.8,93,83,14.0,1.2,10130.4
58652,20230404133917,29.9,1024.5,51,212,8.7,0.7,10005.8
58665,20230404133917,2.5,1010.7,91,106,14.3,0.3,10209.1
58666,20230404133917,21.1,1009.0,23,142,13.3,0.8,10062.0
58667,20230404133917,29.2,1020.2,37,212,9.6,0.0,10430.7
58742,20230404133917,6.9,1007.1,57,315,12.9,1.4,10417.2
58752,20230404133917,34.5,1024.1,14,350,5.5,1.5,10087.5
58760,20230404133917,19.0,1010.4,51,273,6.6,0.4,10341.8
57348,20230404133917,3.8,1024.6,69,150,2.8,0.1,10057.6
57426,20230404133917,28.7,1024.7,31,15,0.4,0.6,10054.4
57432,20230404133917,4.4,1002.6,2,101,12.0,1.0,10167.3
57502,20230404133917,27.1,1019.4,93,164,12.4,1.1,10066.7
57512,20230404133917,10.7,1012.4,58,172,9.0,1.4,10413.0
57516,20230404133917,16.7,1014.3,90,47,12.0,0.7,10478.5
57517,20230404133917,33.8,1011.8,37,121,0.4,1.0,10360.7
57520,20230404133917,20.3,1021.9,79,232,2.4,1.4,10417.3
57523,20230404133917,14.3,1004.5,79,52,8.5,0.8,10358.2
57536,20230404133917,23.0,1005.7,52,278,4.7,0.0,10131.3
57612,20230404133917,5.4,1002.7,61,276,7.2,1.3,10393.8
57633,20230404133917,5.0,1025.9,77,245,4.3,1.4,10288.3
