站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
56959,20230404192336,33.4,1026.4,20,356,14.5,0.4,10413.9
56964,20230404192336,23.1,1012.6,32,228,13.9,0.0,10493.1
56966,20230404192336,5.8,1010.0,82,327,13.3,1.4,10256.9
56969,20230404192336,15.6,1006.4,14,184,12.8,0.0,10434.4
56977,20230404192336,20.4,1020.7,72,178,10.3,0.3,10001.4
56985,20230404192336,3.5,1000.6,100,264,6.0,0.2,10423.3
56986,20230404192336,27.1,1022.1,66,273,11.1,0.2,10321.0
56991,20230404192336,17.6,1004.4,91,348,12.4,1.1,10211.0
59007,20230404192336,27.1,1017.7,95,167,9.6,0.1,10226.5
58448,20230404192336,15.4,1021.5,73,169,6.2,1.1,10202.6
58450,20230404192336,25.1,1005.8,47,171,5.9,0.3,10213.0
58457,20230404192336,25.5,1008.9,78,150,9.6,0.7,10268.8
58464,20230404192336,31.3,1016.3,71,6,1.7,1.2,10182.6
58467,20230404192336,3.5,1019.9,79,252,9.4,1.5,10114.8
58472,20230404192336,10.6,1018.8,7,60,13.6,0.4,10072.1
58477,20230404192336,12.7,1003.2,1,49,2.9,0.9,10474.5
58543,20230404192336,7.4,1011.6,50,97,12.1,0.8,10367.0
58549,20230404192336,5.1,1022.3,9,3,12.4,1.0,10365.7
58553,20230404192336,6.4,1011.6,29,179,12.2,0.3,10135.1
58556,20230404192336,5.5,1002.6,68,318,6.1,1.1,10118.7
58557,20230404192336,14.5,1018.6,72,327,4.5,0.0,10233.2
58562,20230404192336,0.8,1023.9,40,267,13.5,0.3,10132.9
58569,20230404192336,1.0,1003.7,79,252,8.1,1.0,10285.0
58633,20230404192336,2.0,1018.2,77,183,9.1,1.5,10368.7
58646,20230404192336,34.1,1017.3,54,144,1.1,0.4,10171.4
58652,20230404192336,26.4,1004.1,80,237,9.1,0.6,10377.2
58665,20230404192336,9.1,1024.4,99,297,0.6,0.4,10465.7
58666,20230404192336,11.7,1001.2,35,72,13.6,1.4,10102.7
58667,20230404192336,2.0,1021.5,30,109,12.0,1.0,10023.0
58742,20230404192336,9.1,1009.8,41,292,5.5,0.3,10084.7
58752,20230404192336,33.3,1007.9,6,26,0.8,0.0,10463.1
58760,20230404192336,5.8,1017.9,86,94,2.3,0.7,10134.0
57348,20230404192336,14.8,1008.1,56,177,8.9,1.2,10306.3
57426,20230404192336,2.4,1007.9,97,115,2.7,0.1,10453.6
57432,20230404192336,27.5,1000.6,58,32,14.8,1.1,10149.3
57502,20230404192336,31.6,1021.6,27,185,5.5,0.7,10202.9
57512,20230404192336,17.0,1024.3,80,291,6.6,1.4,10271.9
57516,20230404192336,8.9,1006.0,100,139,8.9,0.8,10214.1
57517,20230404192336,18.1,1023.3,3,175,4.1,0.0,10370.4
57520,20230404192336,32.8,1020.9,51,60,10.0,0.0,10328.1
57523,20230404192336,21.9,1000.5,58,0,7.3,0.4,10078.9
57536,20230404192336,9.7,1009.5,13,347,4.1,1.1,10252.9
57612,20230404192336,25.7,1016.9,33,13,4.4,0.3,10092.4
57633,20230404192336,18.2,1010.4,50,229,12.8,0.7,10086.2
