站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
56959,20230407130607,33.7,1022.2,44,141,7.3,0.8,10494.8
56964,20230407130607,12.4,1016.9,64,78,3.3,0.5,10144.6
56966,20230407130607,34.3,1026.1,42,113,0.1,0.8,10293.1
56969,20230407130607,21.5,1017.5,58,90,8.6,0.4,10153.5
56977,20230407130607,17.5,1018.1,92,132,8.4,0.6,10392.6
56985,20230407130607,22.1,1008.2,70,228,7.1,0.8,10349.0
56986,20230407130607,13.2,1021.0,8,35,3.3,1.2,10088.1
56991,20230407130607,16.6,1000.8,47,280,2.0,1.2,10495.7
59007,20230407130607,12.6,1011.5,85,164,10.1,0.7,10235.7
58448,20230407130607,17.1,1012.1,55,176,5.0,0.7,10253.9
58450,20230407130607,11.3,1016.3,5,270,3.8,0.3,10127.7
58457,20230407130607,19.2,1010.3,79,239,8.3,0.0,10026.7
58464,20230407130607,26.3,1022.0,43,225,2.0,1.0,10105.5
58467,20230407130607,24.0,1019.1,18,103,6.4,0.8,10470.8
58472,20230407130607,13.7,1013.5,38,79,0.3,0.5,10111.4
58477,20230407130607,21.3,1021.1,48,268,7.1,1.3,10268.8
58543,20230407130607,8.2,1018.6,40,280,3.2,0.5,10479.8
58549,20230407130607,25.9,1000.7,67,218,6.0,0.4,10270.1
58553,20230407130607,5.3,1013.3,55,73,10.5,0.7,10029.7
58556,20230407130607,32.3,1009.6,55,336,9.4,0.5,10339.5
58557,20230407130607,32.7,1018.5,5,101,13.1,1.1,10224.8
58562,20230407130607,32.8,1018.9,60,208,13.1,1.4,10442.6
58569,20230407130607,6.2,1010.4,41,150,12.4,0.6,10231.1
58633,20230407130607,28.9,1021.7,49,52,12.5,1.4,10281.4
58646,20230407130607,15.9,1012.9,27,16,13.9,1.0,10284.0
58652,20230407130607,25.6,1026.1,93,126,10.0,1.1,10499.1
58665,20230407130607,8.9,1009.6,5,77,9.7,0.5,10399.8
58666,20230407130607,11.3,1021.1,12,203,3.1,0.3,10265.2
58667,20230407130607,9.4,1003.5,97,0,7.4,0.6,10158.8
58742,20230407130607,3.3,1018.7,27,325,13.3,1.0,10391.7
58752,20230407130607,28.7,1015.6,82,59,0.9,0.2,10345.5
58760,20230407130607,21.2,1015.0,45,28,2.6,0.7,10059.7
57348,20230407130607,7.6,1003.6,80,198,13.3,0.3,10218.4
57426,20230407130607,7.2,1022.0,67,240,5.9,1.3,10183.6
57432,20230407130607,14.1,1025.7,34,327,9.5,1.1,10026.7
57502,20230407130607,12.0,1001.3,97,152,13.8,0.8,10345.0
57512,20230407130607,26.1,1021.8,25,138,6.6,0.3,10399.4
57516,20230407130607,3.5,1007.8,99,69,13.0,0.4,10224.6
57517,20230407130607,1.2,1020.1,41,133,13.1,0.5,10082.7
57520,20230407130607,7.6,1021.5,61,331,9.5,1.2,10142.8
57523,20230407130607,15.0,1024.3,37,232,4.6,1.2,10181.0
57536,20230407130607,8.7,1002.0,31,237,9.3,0.8,10111.6
57612,20230407130607,23.4,1017.4,9,217,5.6,1.2,10096.9
57633,20230407130607,2.2,1019.1,65,285,11.8,1.2,10192.2
